COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,M_F_RAT,P_H_CNT,P_DEN,DEPENDENCY_RAT,A0A14_A15A65_RAT,A65UP_A15A64_RAT,A65_A0A14_RAT,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,性比例,戶量,人口密度,扶養比,扶幼比,扶老比,老化指數,資料時間
10014,臺東縣,10014130,延平鄉,10014130-003,紅葉村,110.97,3.38,1.52,37.74104673,19.83471069,17.90633604,90.27777652,112Y06M
10014,臺東縣,10014130,延平鄉,10014130-004,鸞山村,112.08,3.27,26.79,36.31067954,19.8058252,16.50485434,83.33333252,112Y06M
10014,臺東縣,10014130,延平鄉,10014130-005,桃源村,109.73,3.42,16.56,33.40448235,20.59765206,12.8068303,62.17616548,112Y06M
10014,臺東縣,10014140,金峰鄉,10014140-001,新興村,100.29,3.24,125.55,37.64940232,23.90438242,13.74501989,57.49999952,112Y06M
10014,臺東縣,10014140,金峰鄉,10014140-002,正興村,91.47,3.21,3542.92,33.20964743,16.88311685,16.32653058,96.70329564,112Y06M
10014,臺東縣,10014140,金峰鄉,10014140-003,嘉蘭村,103.19,3.08,8.21,35.94306047,20.01779358,15.92526689,79.5555552,112Y06M
10014,臺東縣,10014140,金峰鄉,10014140-004,賓茂村,114.37,2.68,2625.26,37.63837624,16.60516599,21.03321025,126.6666639,112Y06M
10014,臺東縣,10014140,金峰鄉,10014140-005,歷坵村,93.72,2.99,2.05,35.0168349,17.17171711,17.84511779,103.9215666,112Y06M
10014,臺東縣,10014150,達仁鄉,10014150-001,台坂村,117.61,2.43,32.49,37.57455261,16.10337969,21.47117292,133.3333317,112Y06M
10014,臺東縣,10014150,達仁鄉,10014150-002,土坂村,124.66,2.73,11.18,28.96103892,12.59740258,16.36363634,129.8969059,112Y06M
10014,臺東縣,10014150,達仁鄉,10014150-003,新化村,121.74,2.53,3.28,32.89902269,11.07491853,21.82410416,197.0588177,112Y06M
10014,臺東縣,10014150,達仁鄉,10014150-004,安朔村,118.47,2.04,11.47,38.71681407,14.159292,24.55752207,173.4374973,112Y06M
10014,臺東縣,10014150,達仁鄉,10014150-005,森永村,120.34,2.02,27.06,36.36363624,10.1398601,26.22377613,258.6206807,112Y06M
10014,臺東縣,10014150,達仁鄉,10014150-006,南田村,102.99,2.44,19.24,23.27272719,10.54545451,12.72727268,120.689651,112Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-001,東清村,98.8,2.95,92.38,32.31999997,20.79999998,11.51999999,55.38461517,112Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-002,朗島村,96.05,2.77,101.3,29.71114164,17.05639613,12.65474551,74.19354779,112Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-003,紅頭村,104.55,2.48,127.83,28.14070349,15.41038525,12.73031825,82.6086952,112Y06M
10014,臺東縣,10014160,蘭嶼鄉,10014160-004,椰油村,97.84,2.71,147.34,30.38251363,19.34426227,11.03825135,57.06214657,112Y06M
10014,臺東縣,10014010,臺東市,10014010-001,富岡里,112.88,2.38,162.8,40.64949606,10.91825307,29.73124298,272.3076909,112Y09M
10014,臺東縣,10014010,臺東市,10014010-003,岩灣里,99.59,2.03,884.4,25.80144776,7.083764216,18.71768355,264.2335747,112Y09M
10014,臺東縣,10014010,臺東市,10014010-004,南王里,104.24,2.53,820.82,34.77523323,11.19592875,23.57930449,210.6060598,112Y09M
10014,臺東縣,10014010,臺東市,10014010-005,卑南里,95.88,2.42,2143.88,31.75703219,8.520179369,23.23685282,272.7272714,112Y09M
10014,臺東縣,10014010,臺東市,10014010-006,南榮里,106.84,2.67,624.92,38.36305439,12.43712848,25.92592591,208.4558816,112Y09M
10014,臺東縣,10014010,臺東市,10014010-007,新生里,95.48,2.39,7006,38.94436518,14.08701854,24.85734664,176.4556958,112Y09M
10014,臺東縣,10014010,臺東市,10014010-008,民生里,87.86,2.27,12151.91,47.80511334,12.92812349,34.87698985,269.7761184,112Y09M
10014,臺東縣,10014010,臺東市,10014010-009,寶桑里,102.45,2.4,767.99,46.58559397,15.43498595,31.15060802,201.8181806,112Y09M
10014,臺東縣,10014010,臺東市,10014010-010,馬蘭里,90.63,2.91,9025.21,72.64150939,45.00554936,27.63596003,61.40567193,112Y09M
10014,臺東縣,10014010,臺東市,10014010-011,中心里,96.11,2.86,12092.82,66.43806255,37.2481783,29.18988426,78.36593777,112Y09M
10014,臺東縣,10014010,臺東市,10014010-012,自強里,92.62,2.92,11081.93,66.0239105,42.49903585,23.52487465,55.35390195,112Y09M
10014,臺東縣,10014010,臺東市,10014010-013,民族里,91.22,2.99,9303.99,89.55954318,56.93311579,32.62642739,57.3065902,112Y09M
10014,臺東縣,10014010,臺東市,10014010-015,中華里,100.47,2.46,2110.37,44.58239275,14.61625281,29.96613994,205.0193042,112Y09M
10014,臺東縣,10014010,臺東市,10014010-017,建國里,104.41,2.38,969.4,47.34121119,13.07237813,34.26883306,262.1468912,112Y09M
10014,臺東縣,10014010,臺東市,10014010-020,中正里,99.28,2.21,7981.63,50.0339443,8.350305493,41.6836388,499.1869878,112Y09M
10014,臺東縣,10014010,臺東市,10014010-022,成功里,95.81,2.26,3965.74,43.47522677,12.5610607,30.91416606,246.1111097,112Y09M
10014,臺東縣,10014010,臺東市,10014010-023,文化里,121.43,2.41,7023.28,69.67455616,40.31065086,29.3639053,72.84403656,112Y09M
10014,臺東縣,10014010,臺東市,10014010-024,中山里,91.51,2.52,11195.34,71.98443574,33.54085601,38.44357974,114.6171691,112Y09M
10014,臺東縣,10014010,臺東市,10014010-029,新園里,108.22,2.41,514.58,34.9172066,12.59899207,22.31821453,177.1428561,112Y09M
10014,臺東縣,10014010,臺東市,10014010-030,豐田里,91.41,2.43,625.4,35.87903637,13.37775499,22.50128138,168.1992331,112Y09M
10014,臺東縣,10014010,臺東市,10014010-031,豐年里,104.22,2.35,1175.26,32.05459239,11.47178163,20.58281076,179.4212213,112Y09M
10014,臺東縣,10014010,臺東市,10014010-032,光明里,82.82,2.43,3612.15,40.46591888,22.90767902,17.55823985,76.64783413,112Y09M
10014,臺東縣,10014010,臺東市,10014010-033,豐樂里,103.68,2.93,781.73,46.04715669,21.01248265,25.03467405,119.1419138,112Y09M
10014,臺東縣,10014010,臺東市,10014010-034,永樂里,103.15,2.87,1018.94,41.59482757,21.03448275,20.56034482,97.74590144,112Y09M
10014,臺東縣,10014010,臺東市,10014010-035,康樂里,109.97,2.54,163.95,41.57205237,20.87336243,20.69868994,99.1631795,112Y09M
10014,臺東縣,10014010,臺東市,10014010-036,東海里,87.64,2.59,5657.65,60.34155594,31.372549,28.96900694,92.33870949,112Y09M
10014,臺東縣,10014010,臺東市,10014010-037,新興里,98.74,2.33,1270.08,49.28774924,17.09401708,32.19373216,188.3333323,112Y09M
10014,臺東縣,10014010,臺東市,10014010-038,豐榮里,94.75,2.4,9547.71,37.27598565,12.9032258,24.37275985,188.8888883,112Y09M
10014,臺東縣,10014010,臺東市,10014010-039,豐谷里,99.59,2.63,2121.46,36.85674547,13.49095966,23.36578581,173.1958758,112Y09M
10014,臺東縣,10014010,臺東市,10014010-040,豐里里,103.82,2.73,741.56,35.38860102,12.22797927,23.16062175,189.4067789,112Y09M
10014,臺東縣,10014010,臺東市,10014010-041,豐原里,118.02,2.79,194.61,44.53441291,15.89068824,28.64372467,180.2547759,112Y09M
10014,臺東縣,10014010,臺東市,10014010-042,建和里,105.11,2.51,289.52,46.73076919,15.76923075,30.96153843,196.3414622,112Y09M
10014,臺東縣,10014010,臺東市,10014010-043,建興里,95.27,2.45,495.03,38.31300809,8.028455276,30.28455281,377.2151851,112Y09M
10014,臺東縣,10014010,臺東市,10014010-045,知本里,102.88,2.46,431.48,39.29524824,12.27976508,27.01548317,219.999999,112Y09M
10014,臺東縣,10014010,臺東市,10014010-046,建農里,105.52,2.55,133.46,33.14121036,11.29682996,21.84438039,193.367346,112Y09M
10014,臺東縣,10014010,臺東市,10014010-047,仁和里,90.28,2.33,5332.59,41.13360322,13.48178137,27.65182185,205.1051045,112Y09M
10014,臺東縣,10014010,臺東市,10014010-048,豐安里,88.53,2.3,9864.86,32.55717254,11.1018711,21.45530145,193.2584262,112Y09M
10014,臺東縣,10014010,臺東市,10014010-049,豐盛里,95.45,2.49,3874.96,32.12309819,12.03319502,20.08990317,166.9540225,112Y09M
10014,臺東縣,10014020,成功鎮,10014020-001,博愛里,133.07,1.96,32.68,54.56919046,5.744125311,48.82506515,849.9999614,112Y09M
10014,臺東縣,10014020,成功鎮,10014020-002,忠孝里,97.56,2.14,24.29,48.31804274,9.48012231,38.83792043,409.6774127,112Y09M
10014,臺東縣,10014020,成功鎮,10014020-003,三仙里,125.24,2.32,43.84,44.38827094,10.61678462,33.77148632,318.0952351,112Y09M
10014,臺東縣,10014020,成功鎮,10014020-004,三民里,104.02,2.57,271.36,42.02258221,11.34020618,30.68237603,270.5627694,112Y09M
10014,臺東縣,10014020,成功鎮,10014020-005,忠智里,103.4,2.74,5740.18,49.5833333,17.49999999,32.08333331,183.3333326,112Y09M
10014,臺東縣,10014020,成功鎮,10014020-006,忠仁里,106.51,2.59,290.47,44.35679609,14.25970873,30.09708736,211.0638289,112Y09M
10014,臺東縣,10014020,成功鎮,10014020-007,和平里,126.28,2.1,58.33,53.79876786,8.418891153,45.3798767,539.0243771,112Y09M
10014,臺東縣,10014020,成功鎮,10014020-008,信義里,120.16,2.35,81.39,45.60606057,8.787878781,36.81818179,418.9655136,112Y09M
10014,臺東縣,10014030,關山鎮,10014030-001,德高里,110.42,2.56,121.47,44.86055773,10.03984063,34.8207171,346.8253941,112Y09M
10014,臺東縣,10014030,關山鎮,10014030-002,豐泉里,97.7,2.61,685.87,50.99415199,18.71345027,32.28070172,172.4999989,112Y09M
10014,臺東縣,10014030,關山鎮,10014030-003,新福里,112.15,2.49,129.61,50.07541471,19.90950223,30.16591247,151.5151504,112Y09M
10014,臺東縣,10014030,關山鎮,10014030-004,中福里,97.49,2.56,5537.22,59.30018405,18.78453035,40.5156537,215.6862724,112Y09M
10014,臺東縣,10014030,關山鎮,10014030-005,里壠里,96.41,2.53,352.09,52.66723112,18.28958508,34.37764603,187.9629621,112Y09M
10014,臺東縣,10014030,關山鎮,10014030-006,電光里,128.29,2.63,28.24,47.68041225,11.85567007,35.82474218,302.1739065,112Y09M
10014,臺東縣,10014030,關山鎮,10014030-007,月眉里,123.55,2.34,71.37,41.94174749,10.09708736,31.84466013,315.3846093,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-001,嘉豐村,125.75,2.41,54.74,41.77897563,14.55525603,27.2237196,187.0370336,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-002,利吉村,123.26,2.26,34.95,55.33980565,9.385113238,45.95469241,489.6551555,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-003,富山村,110.42,2.12,70.05,41.0614524,10.3351955,30.7262569,297.2972893,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-004,富源村,132.39,2.06,17.99,57.89473657,6.698564561,51.196172,764.2856597,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-005,明峰村,117.63,2.41,57.11,48.27586201,11.29607609,36.97978593,327.3684176,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-006,初鹿村,106.18,2.59,132.53,44.21621617,11.78378377,32.4324324,275.2293553,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-007,美農村,121.8,2.22,88.6,40.55766788,7.604562728,32.95310515,433.3333261,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-008,賓朗村,107.05,2.51,164.14,41.98113205,9.257075466,32.72405658,353.5031825,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-009,泰安村,99.55,2.53,48.91,34.57286429,15.97989948,18.59296481,116.3522005,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-010,太平村,103.49,2.45,565.55,32.94117646,12.86764705,20.0735294,155.9999996,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-011,利嘉村,104.03,2.58,26.83,43.42403623,17.34693876,26.07709748,150.3267964,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-012,東興村,109.79,2.6,14.96,31.74603171,13.59126983,18.15476189,133.5766414,112Y09M
10014,臺東縣,10014040,卑南鄉,10014040-013,溫泉村,114.55,2.04,7.87,54.30463569,12.05298012,42.25165557,350.5494467,112Y09M
10014,臺東縣,10014050,鹿野鄉,10014050-001,瑞和村,107.58,2.72,38.32,37.82696169,8.450704208,29.37625749,347.6190393,112Y09M
10014,臺東縣,10014050,鹿野鄉,10014050-002,瑞豐村,117.65,2.37,144.52,46.12954179,7.424960494,38.7045813,521.2765847,112Y09M
10014,臺東縣,10014050,鹿野鄉,10014050-003,瑞源村,102.9,2.42,62.41,52.08681127,13.35559263,38.73121863,289.9999964,112Y09M
10014,臺東縣,10014050,鹿野鄉,10014050-004,永安村,116.86,2.41,110.42,40.71691173,11.02941175,29.68749997,269.1666644,112Y09M
10014,臺東縣,10014050,鹿野鄉,10014050-005,瑞隆村,107.35,2.38,72.18,45.01557625,9.657320857,35.3582554,366.1290264,112Y09M
10014,臺東縣,10014050,鹿野鄉,10014050-006,鹿野村,102.41,2.34,126.09,42.9882044,7.601572729,35.38663167,465.5172334,112Y09M
10014,臺東縣,10014050,鹿野鄉,10014050-007,龍田村,116.99,2.34,206.03,49.46808504,10.9042553,38.56382974,353.6585323,112Y09M
10014,臺東縣,10014060,池上鄉,10014060-001,福文村,111.58,2.41,142.99,47.79411759,13.35784312,34.43627447,257.7981628,112Y09M
10014,臺東縣,10014060,池上鄉,10014060-002,慶豐村,107.56,2.79,334.16,51.22448969,13.67346936,37.55102033,274.6268616,112Y09M
10014,臺東縣,10014060,池上鄉,10014060-003,大坡村,113.1,2.47,40.61,64.22018319,15.13761461,49.08256858,324.2424144,112Y09M
10014,臺東縣,10014060,池上鄉,10014060-004,大埔村,100,2.6,446.99,58.25771314,13.61161522,44.64609792,327.9999956,112Y09M
10014,臺東縣,10014060,池上鄉,10014060-005,福原村,89.38,2.53,1418.67,49.28522801,16.20149761,33.08373041,204.2016798,112Y09M
10014,臺東縣,10014060,池上鄉,10014060-006,錦園村,116.05,2.24,39.93,57.6576574,11.26126121,46.39639619,411.9999835,112Y09M
10014,臺東縣,10014060,池上鄉,10014060-007,新興村,118.25,2.4,88.24,49.99999992,12.21498369,37.78501623,309.3333292,112Y09M
10014,臺東縣,10014060,池上鄉,10014060-008,萬安村,104.71,2.43,75.48,56.05381141,14.79820621,41.2556052,278.7878703,112Y09M
10014,臺東縣,10014060,池上鄉,10014060-009,富興村,124.04,2.52,23.39,44.87632493,11.66077734,33.21554759,284.8484762,112Y09M
10014,臺東縣,10014060,池上鄉,10014060-010,振興村,115.63,2.43,32.38,46.36363622,12.42424239,33.93939384,273.170725,112Y09M
10014,臺東縣,10014070,東河鄉,10014070-001,北源村,160.2,1.97,27.65,45.00458291,8.065994493,36.93858842,457.9545403,112Y09M
10014,臺東縣,10014070,東河鄉,10014070-002,泰源村,108.67,2.41,20.52,46.77033487,10.645933,36.12440187,339.3258389,112Y09M
10014,臺東縣,10014070,東河鄉,10014070-003,東河村,120.75,2.37,100.27,45.24137925,9.517241366,35.72413788,375.3623134,112Y09M
10014,臺東縣,10014070,東河鄉,10014070-004,尚德村,133.96,1.98,8.87,48.50299372,7.784431091,40.71856263,523.0768828,112Y09M
10014,臺東縣,10014070,東河鄉,10014070-005,隆昌村,102.64,2.06,49.52,57.9411763,8.52941174,49.41176456,579.3103249,112Y09M
10014,臺東縣,10014070,東河鄉,10014070-006,興昌村,107.69,2.01,47.87,54.88372085,8.37209301,46.51162783,555.5555453,112Y09M
10014,臺東縣,10014070,東河鄉,10014070-007,都蘭村,108.68,2.32,78.09,49.3464052,11.63398692,37.71241828,324.1573015,112Y09M
10014,臺東縣,10014080,長濱鄉,10014080-001,樟原村,125,2.17,19.92,58.68421037,7.894736821,50.78947355,643.3333119,112Y09M
10014,臺東縣,10014080,長濱鄉,10014080-002,三間村,136.61,2.31,34.96,56.03557807,11.05463785,44.98094022,406.896547,112Y09M
10014,臺東縣,10014080,長濱鄉,10014080-003,忠勇村,151.35,2.42,25.85,43.81443288,9.53608245,34.27835043,359.4594497,112Y09M
10014,臺東縣,10014080,長濱鄉,10014080-004,長濱村,112.65,2.43,222.56,44.17971406,9.53029271,34.64942135,363.571426,112Y09M
10014,臺東縣,10014080,長濱鄉,10014080-005,竹湖村,119.95,2.36,51.48,52.49999991,8.999999985,43.49999993,483.3333244,112Y09M
10014,臺東縣,10014080,長濱鄉,10014080-006,寧埔村,136.88,2.16,33.86,52.32273832,9.046454757,43.27628357,478.3783719,112Y09M
10014,臺東縣,10014090,太麻里鄉,10014090-001,美和村,115.08,2.53,112.82,37.37957607,9.055876677,28.32369939,312.7659541,112Y09M
10014,臺東縣,10014090,太麻里鄉,10014090-002,三和村,117.02,2.29,135.4,40.36697238,7.339449524,33.02752286,449.9999859,112Y09M
10014,臺東縣,10014090,太麻里鄉,10014090-003,華源村,123.55,1.9,70.98,53.48258693,5.970149239,47.51243769,795.8333002,112Y09M
10014,臺東縣,10014090,太麻里鄉,10014090-004,北里村,143.92,1.97,62.59,48.44868724,11.45584723,36.99284001,322.9166599,112Y09M
10014,臺東縣,10014090,太麻里鄉,10014090-005,泰和村,103.35,2.11,433.14,44.47619043,11.52380951,32.95238092,285.9504109,112Y09M
10014,臺東縣,10014090,太麻里鄉,10014090-006,大王村,115.97,2.2,187.05,49.96254678,13.18352059,36.77902619,278.9772711,112Y09M
10014,臺東縣,10014090,太麻里鄉,10014090-007,香蘭村,112.83,2.3,93.75,47.61120256,14.16803952,33.44316304,236.0465089,112Y09M
10014,臺東縣,10014090,太麻里鄉,10014090-008,金崙村,105.53,2.27,91.25,37.62851265,15.49006168,22.13845098,142.9203533,112Y09M
10014,臺東縣,10014090,太麻里鄉,10014090-009,多良村,104.19,2.14,46.62,36.94779112,11.78045514,25.16733598,213.6363612,112Y09M
10014,臺東縣,10014100,大武鄉,10014100-001,大竹村,116.54,2.2,42.46,36.92810451,11.27450979,25.65359473,227.5362286,112Y09M
10014,臺東縣,10014100,大武鄉,10014100-002,大鳥村,117.33,2.37,65.91,34.83870964,14.6236559,20.21505374,138.2352931,112Y09M
10014,臺東縣,10014100,大武鄉,10014100-003,大武村,105.52,2.32,211.42,43.23790716,17.27541953,25.96248763,150.2857134,112Y09M
10014,臺東縣,10014100,大武鄉,10014100-004,尚武村,103.29,2.15,160.26,42.5851703,10.12024047,32.46492983,320.792076,112Y09M
10014,臺東縣,10014100,大武鄉,10014100-005,南興村,109.97,2.2,70.66,40.78341004,12.90322578,27.88018427,216.0714247,112Y09M
10014,臺東縣,10014110,綠島鄉,10014110-001,公館村,122.39,3.33,135.39,27.84810124,11.91983121,15.92827003,133.6283174,112Y09M
10014,臺東縣,10014110,綠島鄉,10014110-002,中寮村,110.52,3.37,937.29,29.86611737,12.66735323,17.19876414,135.7723566,112Y09M
10014,臺東縣,10014110,綠島鄉,10014110-003,南寮村,114.17,3.7,481.68,26.09271521,9.470198669,16.62251655,175.5244743,112Y09M
10014,臺東縣,10014120,海端鄉,10014120-001,廣原村,102.33,3.79,31.16,38.20549922,24.89146161,13.31403761,53.48837178,112Y09M
10014,臺東縣,10014120,海端鄉,10014120-002,霧鹿村,108.92,3.53,1.7,36.09958491,21.99170115,14.10788376,64.15094219,112Y09M
10014,臺東縣,10014120,海端鄉,10014120-003,利稻村,95.51,4.24,0.93,36.47058809,21.56862737,14.90196073,69.09090783,112Y09M
10014,臺東縣,10014120,海端鄉,10014120-004,海端村,111.67,3.85,43.48,33.97727269,18.97727271,14.99999998,79.04191569,112Y09M
10014,臺東縣,10014120,海端鄉,10014120-005,崁頂村,127.25,3.93,7.86,41.43356636,27.62237757,13.81118879,49.99999968,112Y09M
10014,臺東縣,10014120,海端鄉,10014120-006,加拿村,119.08,3.92,3.76,31.35593214,19.49152538,11.86440675,60.86956456,112Y09M
10014,臺東縣,10014130,延平鄉,10014130-001,武陵村,107.28,3.27,48.93,33.81555148,19.89150087,13.92405061,69.99999936,112Y09M
10014,臺東縣,10014130,延平鄉,10014130-002,永康村,110.05,3.23,11.15,35.49488042,23.54948797,11.94539245,50.72463695,112Y09M
10014,臺東縣,10014130,延平鄉,10014130-003,紅葉村,108.75,3.36,1.53,36.8852458,19.67213109,17.21311471,87.49999878,112Y09M
10014,臺東縣,10014130,延平鄉,10014130-004,鸞山村,112.84,3.24,26.56,36.47058816,19.6078431,16.86274506,85.99999914,112Y09M
10014,臺東縣,10014130,延平鄉,10014130-005,桃源村,109.61,3.4,16.47,33.51235227,20.7303974,12.78195487,61.65803077,112Y09M
10014,臺東縣,10014140,金峰鄉,10014140-001,新興村,100.58,3.22,125.37,37.72455082,23.55289416,14.17165666,60.16949102,112Y09M
10014,臺東縣,10014140,金峰鄉,10014140-002,正興村,91.73,3.22,3547.85,33.39517619,17.43970312,15.95547307,91.48936073,112Y09M
10014,臺東縣,10014140,金峰鄉,10014140-003,嘉蘭村,102.92,3.07,8.21,35.22123891,19.38053096,15.84070795,81.73515944,112Y09M
10014,臺東縣,10014140,金峰鄉,10014140-004,賓茂村,116.96,2.65,2611.19,37.40740727,15.5555555,21.85185177,140.4761871,112Y09M
10014,臺東縣,10014140,金峰鄉,10014140-005,歷坵村,95.63,2.99,2.06,36.14864853,18.24324318,17.90540534,98.14814633,112Y09M
10014,臺東縣,10014150,達仁鄉,10014150-001,台坂村,119.18,2.46,32.72,38.29365072,16.86507933,21.42857139,127.058822,112Y09M
10014,臺東縣,10014150,達仁鄉,10014150-002,土坂村,124.31,2.72,11.01,29.19418754,12.15323644,17.0409511,140.2173898,112Y09M
