LCODE_C1,LCODE_C2,LCODE_C3,LCODEC_C1,LCODEC_C2,LCODEC_C3,METHOD,DATATIME,MDDI_ORG,Shape_Leng,Shape_Area,分類,area_ha
04,0402,000000,水利利用土地,堤防, ,1,201809,日陞空間資訊股份有限公司,269.828264552000007,1211.140721239999948,04水利用土地,0.121114072124000
04,0402,000000,水利利用土地,堤防, ,1,201809,日陞空間資訊股份有限公司,1709.213188440000067,6650.276092080000126,04水利用土地,0.665027609208000
04,0402,000000,水利利用土地,堤防, ,1,201809,日陞空間資訊股份有限公司,1157.222327610000093,7284.242584470000111,04水利用土地,0.728424258447000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,535.940722477999998,926.087384232999966,04水利用土地,0.092608738423300
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,242.013178358999994,488.391366638000022,04水利用土地,0.048839136663800
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,213.860594380999999,515.113286399999993,04水利用土地,0.051511328640000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,360.485683111000014,998.576421073999995,04水利用土地,0.099857642107400
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,823.073184483999967,2526.542085739999948,04水利用土地,0.252654208574000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,431.014874426000006,910.929918216000033,04水利用土地,0.091092991821600
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,726.310968253000055,1554.808747369999992,04水利用土地,0.155480874737000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,149.663140797000011,330.346104532000027,04水利用土地,0.033034610453200
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,702.172280051000030,1288.248585640000101,04水利用土地,0.128824858564000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,335.004346219000013,949.007650638999962,04水利用土地,0.094900765063900
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,245.457067792000004,759.966472401000033,04水利用土地,0.075996647240100
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,92.098763862400006,221.405191134999995,04水利用土地,0.022140519113500
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,438.161181366999983,915.920121863999952,04水利用土地,0.091592012186400
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,2258.170132539999940,4857.209536780000235,04水利用土地,0.485720953678000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,1149.284966559999930,4248.491193759999987,04水利用土地,0.424849119376000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,1193.122767359999898,3505.925770889999967,04水利用土地,0.350592577089000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,562.883447166999986,1323.174695259999908,04水利用土地,0.132317469526000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,985.452925702000016,2075.725387890000093,04水利用土地,0.207572538789000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,933.226214327999969,1578.842731810000032,04水利用土地,0.157884273181000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,2024.712093899999900,4045.485414339999807,04水利用土地,0.404548541434000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,1055.584584700000050,1606.168312000000014,04水利用土地,0.160616831200000
04,0403,000000,水利利用土地,溝渠, ,1,201809,日陞空間資訊股份有限公司,61.770958345300002,128.551278346000004,04水利用土地,0.012855127834600
04,0404,000000,水利利用土地,水庫, ,1,201809,日陞空間資訊股份有限公司,965.216755606999982,9454.919666530000541,04水利用土地,0.945491966653000
04,0406,000000,水利利用土地,蓄水池, ,0,201809,日陞空間資訊股份有限公司,74.554159788199996,346.241324114000008,04水利用土地,0.034624132411400
04,0406,000000,水利利用土地,蓄水池, ,0,201809,日陞空間資訊股份有限公司,100.089651549999999,621.986658392999971,04水利用土地,0.062198665839300
04,0406,000000,水利利用土地,蓄水池, ,0,201809,日陞空間資訊股份有限公司,101.946235709000007,377.408394686000008,04水利用土地,0.037740839468600
04,0406,000000,水利利用土地,蓄水池, ,0,201809,日陞空間資訊股份有限公司,20.583533173900001,24.021072493399998,04水利用土地,0.002402107249340
04,0406,000000,水利利用土地,蓄水池, ,0,201809,日陞空間資訊股份有限公司,46.691526702899999,115.152324594999996,04水利用土地,0.011515232459500
04,0406,000000,水利利用土地,蓄水池, ,0,201809,日陞空間資訊股份有限公司,93.610498538800002,393.477122313999985,04水利用土地,0.039347712231400
04,0406,000000,水利利用土地,蓄水池, ,0,201809,日陞空間資訊股份有限公司,66.894537066100000,281.596827204000022,04水利用土地,0.028159682720400
04,0406,000000,水利利用土地,蓄水池, ,0,201809,日陞空間資訊股份有限公司,65.780755520200003,262.869673735999982,04水利用土地,0.026286967373600
04,0406,000000,水利利用土地,蓄水池, ,0,201809,日陞空間資訊股份有限公司,186.079679338999995,2568.122820739999952,04水利用土地,0.256812282074000
04,0406,000000,水利利用土地,蓄水池, ,1,201809,日陞空間資訊股份有限公司,40.000730386000001,113.929545665999996,04水利用土地,0.011392954566600
04,0406,000000,水利利用土地,蓄水池, ,1,201809,日陞空間資訊股份有限公司,28.449003308000002,53.921565537699998,04水利用土地,0.005392156553770
04,0406,000000,水利利用土地,蓄水池, ,1,201809,日陞空間資訊股份有限公司,18.560722501699999,23.350563074899998,04水利用土地,0.002335056307490
04,0406,000000,水利利用土地,蓄水池, ,1,201809,日陞空間資訊股份有限公司,72.421823175300005,292.697273460000019,04水利用土地,0.029269727346000
04,0408,000000,水利利用土地,水利構造物, ,0,201809,日陞空間資訊股份有限公司,55.332383978199999,80.942179855000006,04水利用土地,0.008094217985500
04,0408,000000,水利利用土地,水利構造物, ,1,201809,日陞空間資訊股份有限公司,190.039999227000010,1450.935140099999899,04水利用土地,0.145093514010000
04,0410,000000,水利利用土地,海面, ,1,201809,日陞空間資訊股份有限公司,61099.429813299997477,48417532.218400001525879,04水利用土地,4841.753221840000151
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,244.734233335999988,2460.758089049999853,05建築利用土地,0.246075808905000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,138.265032367000003,1129.963425870000037,05建築利用土地,0.112996342587000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,229.324992486000014,1647.571165639999890,05建築利用土地,0.164757116564000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,121.009264275999996,606.193007583000053,05建築利用土地,0.060619300758300
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,88.577706984200006,448.218957531999990,05建築利用土地,0.044821895753200
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,79.660542304299994,206.008763933000012,05建築利用土地,0.020600876393300
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,54.208817664999998,168.170573246999993,05建築利用土地,0.016817057324700
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,51.781654407900000,165.782022895000011,05建築利用土地,0.016578202289500
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,86.346728627600001,452.492780990000028,05建築利用土地,0.045249278099000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,67.682967450700005,281.888371061999976,05建築利用土地,0.028188837106200
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,86.655423314800004,394.201281617999996,05建築利用土地,0.039420128161800
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,183.072216271999991,1628.964735530000098,05建築利用土地,0.162896473553000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,48.235450783499999,149.789470507999994,05建築利用土地,0.014978947050800
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,188.256895082000000,1019.589925939999944,05建築利用土地,0.101958992594000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,92.024361501900003,436.411183215999984,05建築利用土地,0.043641118321600
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,216.429548380999989,1859.438804290000007,05建築利用土地,0.185943880429000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,49.965619520499999,134.620958081999987,05建築利用土地,0.013462095808200
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,310.256771608999998,2997.241153769999983,05建築利用土地,0.299724115377000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,63.240108781799997,191.042952700999990,05建築利用土地,0.019104295270100
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,216.349590986000010,1288.093637129999934,05建築利用土地,0.128809363713000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,96.532049727800000,586.020355833000053,05建築利用土地,0.058602035583300
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,95.392749991700001,568.797627153999997,05建築利用土地,0.056879762715400
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,87.682890076199996,457.783070480999982,05建築利用土地,0.045778307048100
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,100.333246587999994,427.311275949999981,05建築利用土地,0.042731127595000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,185.874672301000004,1002.547867229999952,05建築利用土地,0.100254786723000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,81.461553252000002,280.189036412000007,05建築利用土地,0.028018903641200
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,115.906607226999995,745.275525699000013,05建築利用土地,0.074527552569900
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,103.569947158000005,666.216191320000007,05建築利用土地,0.066621619132000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,228.414829832000009,3129.475224069999967,05建築利用土地,0.312947522407000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,347.940742877999980,2896.646297320000031,05建築利用土地,0.289664629732000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,141.036435175000008,1059.897658300000103,05建築利用土地,0.105989765830000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,63.700823790500003,244.367480709000006,05建築利用土地,0.024436748070900
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,85.671390758000001,225.796572411000000,05建築利用土地,0.022579657241100
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,88.040218895600006,248.705824823999990,05建築利用土地,0.024870582482400
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,259.327529646000016,1894.170200179999938,05建築利用土地,0.189417020018000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,185.615040576000013,1401.137672040000098,05建築利用土地,0.140113767204000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,136.748282224000008,1048.721116760000086,05建築利用土地,0.104872111676000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,223.548663113000003,3074.308157680000022,05建築利用土地,0.307430815768000
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,135.016286492000006,828.466492137000046,05建築利用土地,0.082846649213700
05,0501,000000,建築利用土地,商業, ,1,201809,日陞空間資訊股份有限公司,90.084849541400004,446.286873652999986,05建築利用土地,0.044628687365300
